date_time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,cloud_cover,vapour_pressure_deficit,wind_speed_10m,wind_direction_10m,weather_code
2022-10-10 02:00:00+00:00,25.811,85.33287,23.161001,30.637497,0.0,100.0,0.48715377,5.2416787,74.054535,3.0
2022-10-10 03:00:00+00:00,27.011,80.46651,23.361,31.5458,0.1,100.0,0.69627285,8.049845,63.435013,51.0
2022-10-10 04:00:00+00:00,27.461,77.899155,23.261,32.10608,0.3,100.0,0.808815,6.8777895,47.12111,51.0
2022-10-10 05:00:00+00:00,27.911001,75.41997,23.161001,32.677002,0.5,100.0,0.9234743,5.634891,63.435013,53.0
2022-10-10 06:00:00+00:00,27.961,75.20031,23.161001,33.01328,0.3,100.0,0.9344425,3.671294,101.3099,51.0
2022-10-10 07:00:00+00:00,28.411001,73.25539,23.161001,33.478237,0.1,96.0,1.0344222,3.563818,135.0001,51.0
2022-10-10 08:00:00+00:00,29.111,69.91753,23.061,33.864685,0.0,99.0,1.2116241,5.6002855,135.0001,3.0
2022-10-10 09:00:00+00:00,28.511,71.520615,22.861,33.0237,0.0,100.0,1.1079595,6.151683,110.55613,3.0
2022-10-10 10:00:00+00:00,27.261,78.34244,23.161001,31.835823,0.3,100.0,0.78338575,6.9527545,68.74943,51.0
2022-10-10 11:00:00+00:00,24.261,90.251396,22.561,29.10281,4.3,100.0,0.29528427,2.7416782,336.8014,63.0
2022-10-10 12:00:00+00:00,25.361,90.3274,23.661001,30.934616,0.4,100.0,0.31279826,2.1897945,279.46225,51.0
2022-10-10 13:00:00+00:00,25.661001,90.347946,23.961,30.696133,0.0,100.0,0.31772447,7.145796,310.91428,3.0
2022-10-10 14:00:00+00:00,25.311,93.080864,24.111,30.00845,0.0,100.0,0.22308135,10.105681,355.91446,3.0
2022-10-10 15:00:00+00:00,24.661001,94.74534,23.761,29.404137,0.0,100.0,0.1629932,8.311245,355.03033,3.0
2022-10-10 16:00:00+00:00,24.261,95.0163,23.411001,29.405167,0.0,100.0,0.15094328,4.1046314,15.255177,3.0
2022-10-10 17:00:00+00:00,24.261,95.0163,23.411001,29.552135,0.0,100.0,0.15094328,3.096837,35.537766,3.0
2022-10-10 18:00:00+00:00,24.161001,95.87658,23.461,29.436016,0.0,100.0,0.124141455,3.4152596,18.435053,3.0
2022-10-10 19:00:00+00:00,23.811,97.61901,23.411001,28.955753,0.0,100.0,0.070194244,4.1046314,285.25516,3.0
2022-10-10 20:00:00+00:00,23.561,98.20622,23.261,28.427074,0.0,100.0,0.05209565,5.3999996,323.13004,3.0
2022-10-10 21:00:00+00:00,23.311,98.50041,23.061,27.991226,0.0,64.0,0.0429008,5.8603754,312.5104,2.0
2022-10-10 22:00:00+00:00,23.261,98.499855,23.011,27.837543,0.0,100.0,0.04278803,6.3690495,317.29062,3.0
2022-10-10 23:00:00+00:00,23.311,98.202866,23.011,27.87716,0.0,100.0,0.051414013,6.439876,333.43503,3.0
2022-10-11 00:00:00+00:00,24.511,93.32209,23.361,28.858315,0.0,93.0,0.20530295,9.360001,337.3801,3.0
2022-10-11 01:00:00+00:00,26.161001,85.62591,23.561,30.653381,0.0,61.0,0.48737454,9.178235,334.44006,2.0
2022-10-11 02:00:00+00:00,27.711,77.23333,23.361,32.230705,0.0,75.0,0.8454199,8.14587,315.0001,2.0
2022-10-11 03:00:00+00:00,28.661001,73.74117,23.511,33.708538,0.0,100.0,1.0304198,8.404285,316.73566,3.0
2022-10-11 04:00:00+00:00,29.511,68.32095,23.061,35.51535,0.0,98.0,1.3056769,7.9932966,305.83774,3.0
2022-10-11 05:00:00+00:00,30.061,65.00055,22.761,35.985912,0.0,100.0,1.4888539,7.0911775,293.9625,3.0
2022-10-11 06:00:00+00:00,30.461,62.951004,22.611,35.974808,0.0,100.0,1.6125462,5.6920996,288.43503,3.0
2022-10-11 07:00:00+00:00,30.861,63.037342,23.011,36.66074,0.0,100.0,1.6458557,3.9763298,275.19434,3.0
2022-10-11 08:00:00+00:00,29.211,70.147766,23.211,33.929287,2.2,100.0,1.2092886,6.151683,339.44388,61.0
2022-10-11 09:00:00+00:00,26.261,83.8474,23.311,30.672123,1.7,100.0,0.550931,8.699793,335.55606,61.0
2022-10-11 10:00:00+00:00,25.811,88.47743,23.761,30.825401,0.1,100.0,0.38268733,6.439876,333.43503,51.0
2022-10-11 11:00:00+00:00,25.511,89.52577,23.661001,30.413181,0.5,100.0,0.3417487,6.792466,302.00534,53.0
2022-10-11 12:00:00+00:00,25.711,89.810135,23.911001,31.124985,1.6,100.0,0.33642387,4.3349743,318.36655,61.0
2022-10-11 13:00:00+00:00,25.661001,91.16549,24.111,30.957901,0.1,100.0,0.29080868,5.991594,327.26477,51.0
2022-10-11 14:00:00+00:00,25.461,92.25451,24.111,30.628963,0.4,100.0,0.2519567,6.8777895,312.8789,51.0
2022-10-11 15:00:00+00:00,25.211,94.1999,24.211,30.254791,0.1,100.0,0.18589258,8.161764,311.42358,51.0
2022-10-11 16:00:00+00:00,25.011,93.908966,23.961,29.82045,0.0,100.0,0.19291425,8.699793,335.55606,3.0
2022-10-11 17:00:00+00:00,24.711,93.61337,23.611,29.345379,0.0,100.0,0.1987009,8.427383,340.0168,3.0
2022-10-11 18:00:00+00:00,24.361,95.01992,23.511,28.85157,0.0,100.0,0.15173697,9.0,343.73972,3.0
2022-10-11 19:00:00+00:00,24.161001,95.01264,23.311,28.5653,0.0,100.0,0.15015411,8.766573,340.8209,3.0
2022-10-11 20:00:00+00:00,23.961,94.718475,23.061,28.165867,0.0,100.0,0.15711927,9.114471,350.9098,3.0
2022-10-11 21:00:00+00:00,23.661001,94.706856,22.761,27.493156,0.0,100.0,0.15465808,10.464798,356.0549,3.0
2022-10-11 22:00:00+00:00,23.561,94.70302,22.661001,27.591484,0.0,100.0,0.15384507,8.707238,7.12493,3.0
2022-10-11 23:00:00+00:00,23.561,94.129906,22.561,27.619043,0.0,100.0,0.17049122,8.12197,12.804273,3.0
2022-10-12 00:00:00+00:00,24.911001,91.6695,23.461,29.384285,0.0,83.0,0.26229,8.905908,14.036275,3.0
2022-10-12 01:00:00+00:00,26.611,84.90163,23.861,30.996555,0.0,99.0,0.5256653,11.165805,20.772345,3.0
2022-10-12 02:00:00+00:00,28.161001,78.47022,24.061,32.789165,0.0,100.0,0.8206494,10.805998,29.981556,3.0
2022-10-12 03:00:00+00:00,29.411001,72.98492,24.061,35.48544,0.1,99.0,1.1069467,8.373386,25.463305,51.0
2022-10-12 04:00:00+00:00,30.211,69.91105,24.111,37.459454,0.1,96.0,1.2908328,5.4119864,356.186,51.0
2022-10-12 05:00:00+00:00,30.511,70.80896,24.611,38.139706,0.2,100.0,1.2739098,6.792466,327.99466,51.0
2022-10-12 06:00:00+00:00,30.711,71.056816,24.861,37.29563,0.3,100.0,1.2775571,11.592895,334.2307,51.0
2022-10-12 07:00:00+00:00,29.711,72.38223,24.211,34.70493,0.3,100.0,1.1513186,9.178235,48.179924,51.0
2022-10-12 08:00:00+00:00,27.961,79.15227,24.011,33.224033,0.1,100.0,0.7854674,5.771239,93.57626,51.0
2022-10-12 09:00:00+00:00,27.061,84.1875,24.161001,31.781471,0.0,100.0,0.5652447,10.144082,152.52565,3.0
2022-10-12 10:00:00+00:00,25.911001,90.09443,24.161001,31.113728,1.1,100.0,0.3309207,6.849467,183.01273,55.0
2022-10-12 11:00:00+00:00,24.961,90.57296,23.311,29.43063,6.3,100.0,0.2977047,8.311245,197.6502,63.0
2022-10-12 12:00:00+00:00,25.711,89.54056,23.861,30.706898,0.0,100.0,0.3453262,6.9899354,191.88864,3.0
2022-10-12 13:00:00+00:00,25.561,92.53706,24.261,30.823002,0.1,100.0,0.24420428,6.8777895,222.87889,51.0
2022-10-12 14:00:00+00:00,25.161001,88.424675,23.111,30.313072,1.0,100.0,0.3699298,2.8116899,129.80553,55.0
2022-10-12 15:00:00+00:00,24.811,91.3873,23.311,29.04081,0.1,100.0,0.26956892,9.957108,229.39879,51.0
2022-10-12 16:00:00+00:00,24.511,95.88717,23.811,29.600021,0.2,100.0,0.12643719,6.151683,249.44386,51.0
2022-10-12 17:00:00+00:00,24.161001,97.33179,23.711,29.296955,0.0,100.0,0.080328226,5.4119864,266.186,3.0
2022-10-12 18:00:00+00:00,23.861,97.325905,23.411001,28.965584,0.0,100.0,0.07907224,4.379589,279.46225,3.0
2022-10-12 19:00:00+00:00,23.661001,96.7354,23.111,28.421974,0.0,100.0,0.09538388,5.506941,281.3099,3.0
2022-10-12 20:00:00+00:00,23.361,97.02168,22.861,27.884003,0.0,100.0,0.085464954,6.130579,273.3664,3.0
2022-10-12 21:00:00+00:00,23.111,96.72211,22.561,27.40757,0.0,100.0,0.09265518,6.489992,273.17978,3.0
2022-10-12 22:00:00+00:00,23.011,96.426216,22.411001,27.060534,0.0,100.0,0.100413084,7.5942082,301.4295,3.0
2022-10-12 23:00:00+00:00,22.911001,96.13062,22.261,26.826504,0.0,100.0,0.10806489,7.928177,320.52756,3.0
2022-10-13 00:00:00+00:00,24.261,93.5925,23.161001,29.06652,0.0,98.0,0.19407082,5.3999996,306.86996,3.0
2022-10-13 01:00:00+00:00,26.261,86.41248,23.811,31.092007,0.0,100.0,0.4634173,7.9036193,329.9315,3.0
2022-10-13 02:00:00+00:00,28.261,71.47596,22.611,31.839092,0.0,100.0,1.0937438,11.720751,349.3804,3.0
2022-10-13 03:00:00+00:00,29.511,65.28209,22.311,33.697754,0.0,100.0,1.4310305,13.202726,348.9965,3.0
2022-10-13 04:00:00+00:00,30.511,61.63708,22.311,35.040977,0.0,100.0,1.6745579,15.546833,354.68555,3.0
2022-10-13 05:00:00+00:00,31.361,57.83149,22.061,35.99145,0.0,100.0,1.9319749,16.171976,343.1785,3.0
2022-10-13 06:00:00+00:00,31.561,56.140488,21.761,35.479595,0.0,100.0,2.032425,15.137133,334.65387,3.0
2022-10-13 07:00:00+00:00,31.661001,56.164516,21.861,34.642094,0.0,100.0,2.042832,17.462782,345.67725,3.0
2022-10-13 08:00:00+00:00,30.961,60.255108,22.361,33.400997,0.4,100.0,1.7799575,18.391735,356.6336,51.0
2022-10-13 09:00:00+00:00,30.361,62.54813,22.411001,33.45943,0.0,100.0,1.6208234,14.044615,358.53122,3.0
2022-10-13 10:00:00+00:00,28.761,71.565186,23.111,32.556797,0.0,100.0,1.1223295,12.074766,349.69522,3.0
2022-10-13 11:00:00+00:00,27.461,76.96304,23.061,31.48677,0.0,100.0,0.8430898,10.30883,335.22488,3.0
2022-10-13 12:00:00+00:00,27.111,75.751854,22.461,30.613762,0.0,100.0,0.8694835,11.503113,339.8636,3.0
2022-10-13 13:00:00+00:00,26.761,79.22589,22.861,30.873657,0.0,100.0,0.72974896,8.913181,316.63654,3.0
2022-10-13 14:00:00+00:00,26.161001,83.07947,23.061,30.376434,0.0,100.0,0.573745,9.021574,298.61035,3.0
2022-10-13 15:00:00+00:00,25.861,84.82365,23.111,30.035099,0.0,100.0,0.50556326,9.511088,299.4758,3.0
2022-10-13 16:00:00+00:00,25.411001,86.85615,23.061,29.627491,0.0,100.0,0.426342,9.021574,298.61035,3.0
2022-10-13 17:00:00+00:00,24.861,89.74859,23.061,29.37452,0.0,100.0,0.32182384,6.989936,325.4914,3.0
2022-10-13 18:00:00+00:00,24.611,91.09903,23.061,29.028053,0.0,100.0,0.27529454,7.653705,311.18582,3.0
2022-10-13 19:00:00+00:00,24.361,91.91445,22.961,28.6054,0.0,100.0,0.24636984,8.435069,309.8055,3.0
2022-10-13 20:00:00+00:00,24.161001,92.74198,22.911001,28.261719,0.0,100.0,0.21852493,9.220499,321.34018,3.0
2022-10-13 21:00:00+00:00,24.061,93.58317,22.961,28.231827,0.0,100.0,0.1920433,8.942214,319.89914,3.0
2022-10-13 22:00:00+00:00,23.861,95.28953,23.061,28.355736,0.0,100.0,0.13929248,7.127636,315.0001,3.0
2022-10-13 23:00:00+00:00,23.761,96.44592,23.161001,28.425835,0.0,100.0,0.10446644,6.3690495,317.29062,3.0
2022-10-14 00:00:00+00:00,24.961,92.50487,23.661001,30.079372,0.0,100.0,0.23668718,5.315336,298.30066,3.0
2022-10-14 01:00:00+00:00,26.411001,87.20863,24.111,31.264885,0.0,100.0,0.4401238,9.021574,331.38962,3.0
2022-10-14 02:00:00+00:00,27.411001,79.31516,23.511,31.648697,0.0,100.0,0.7547667,10.703569,340.3461,3.0
2022-10-14 03:00:00+00:00,28.511,72.391846,23.061,32.499744,0.0,100.0,1.0740433,12.641076,340.0168,3.0
2022-10-14 04:00:00+00:00,29.211,68.26289,22.761,33.121605,0.0,100.0,1.2857003,15.463246,335.22488,3.0
2022-10-14 05:00:00+00:00,29.661001,66.311966,22.711,33.66295,0.0,100.0,1.4005549,15.990646,328.8151,3.0
2022-10-14 06:00:00+00:00,29.911001,65.762276,22.811,34.198193,0.0,100.0,1.4439721,16.548256,314.11868,3.0
2022-10-14 07:00:00+00:00,29.761,65.33379,22.561,32.966373,0.1,100.0,1.4495449,17.49615,306.6342,51.0
2022-10-14 08:00:00+00:00,29.511,64.68873,22.161001,31.827808,0.3,100.0,1.4555092,18.440998,321.34018,51.0
2022-10-14 09:00:00+00:00,28.611,69.82434,22.561,31.282028,0.0,100.0,1.1808057,17.58481,337.1094,3.0
2022-10-14 10:00:00+00:00,27.611,76.060074,23.011,31.148811,0.0,100.0,0.88384795,13.450708,344.47583,3.0
2022-10-14 11:00:00+00:00,26.311,81.602264,22.911001,30.156738,0.0,100.0,0.62938523,10.948973,350.53775,3.0
2022-10-14 12:00:00+00:00,25.761,83.033356,22.661001,29.71687,0.0,100.0,0.56189466,9.19939,329.42084,3.0
2022-10-14 13:00:00+00:00,25.411001,85.29232,22.761,29.47036,0.0,100.0,0.47708178,8.891343,328.24057,3.0
2022-10-14 14:00:00+00:00,24.911001,86.284485,22.461,28.904072,0.0,100.0,0.43188357,8.161764,318.57642,3.0
2022-10-14 15:00:00+00:00,24.311,87.81887,22.161001,28.232021,0.0,100.0,0.37008572,7.491114,305.21768,3.0
2022-10-14 16:00:00+00:00,23.761,90.21656,22.061,27.595312,0.0,100.0,0.28760147,7.7043357,307.40543,3.0
2022-10-14 17:00:00+00:00,23.461,91.861916,22.061,27.484476,0.0,100.0,0.23495579,6.4096174,308.15726,3.0
2022-10-14 18:00:00+00:00,23.161001,92.97244,21.961,27.288425,0.0,100.0,0.19926023,5.315336,298.30066,3.0
2022-10-14 19:00:00+00:00,22.861,94.09982,21.861,26.744457,0.0,100.0,0.16429019,6.6087217,299.35767,3.0
2022-10-14 20:00:00+00:00,22.611,94.089035,21.611,26.281143,0.0,100.0,0.16212225,7.127636,315.0001,3.0
2022-10-14 21:00:00+00:00,22.311,94.65426,21.411001,25.903406,0.0,100.0,0.14397836,6.9153743,308.65982,3.0
2022-10-14 22:00:00+00:00,22.111,95.22855,21.311,25.754784,0.0,99.0,0.12695885,6.193674,305.53775,3.0
2022-10-14 23:00:00+00:00,22.111,95.813866,21.411001,25.77736,0.0,68.0,0.11138368,6.4096174,321.8427,2.0
2022-10-15 00:00:00+00:00,24.061,88.065636,21.961,28.437534,0.0,100.0,0.357208,3.6,323.13,3.0
2022-10-15 01:00:00+00:00,25.711,79.807816,21.961,29.224426,0.0,100.0,0.6667862,9.504273,335.37646,3.0
2022-10-15 02:00:00+00:00,26.811,73.87989,21.761,30.18208,0.0,98.0,0.9203384,10.805998,330.01843,3.0
2022-10-15 03:00:00+00:00,27.811,68.198586,21.411001,32.096226,0.0,97.0,1.1880443,10.195057,317.86246,3.0
2022-10-15 04:00:00+00:00,28.661001,64.70791,21.361,33.696682,0.0,97.0,1.3851802,9.021574,298.61035,3.0
2022-10-15 05:00:00+00:00,29.511,62.55332,21.611,34.957806,0.0,70.0,1.5436084,10.390226,284.03625,2.0
2022-10-15 06:00:00+00:00,29.961,59.661026,21.261,34.482807,0.0,86.0,1.7064261,11.659777,278.88058,3.0
2022-10-15 07:00:00+00:00,29.761,58.88678,20.861,32.321056,0.0,77.0,1.7193944,12.0694,287.3541,2.0
2022-10-15 08:00:00+00:00,29.511,59.557594,20.811,32.252296,0.0,100.0,1.6672177,10.495713,292.16638,3.0
2022-10-15 09:00:00+00:00,29.211,59.856316,20.611,32.180714,0.0,98.0,1.6265836,8.217153,298.8107,3.0
2022-10-15 10:00:00+00:00,28.361,65.84547,21.361,31.62326,0.0,14.0,1.3174236,8.942214,319.89914,0.0
2022-10-15 11:00:00+00:00,26.411001,76.80452,22.011,29.895866,0.0,30.0,0.79827476,9.885262,326.88864,1.0
2022-10-15 12:00:00+00:00,25.111,79.4827,21.311,28.09552,0.0,66.0,0.6538696,10.691453,315.0001,2.0
2022-10-15 13:00:00+00:00,24.511,81.37714,21.111,27.347996,0.0,91.0,0.5726595,10.97262,311.009,3.0
2022-10-15 14:00:00+00:00,24.011,83.340034,21.011,26.798824,0.0,92.0,0.49720192,10.948973,316.33215,3.0
2022-10-15 15:00:00+00:00,23.611,84.06726,20.761,26.261503,0.0,100.0,0.46422458,10.990322,328.39255,3.0
2022-10-15 16:00:00+00:00,23.161001,86.115974,20.711,26.010536,0.0,84.0,0.39371538,9.449572,342.25522,3.0
2022-10-15 17:00:00+00:00,22.811,88.23099,20.761,25.847372,0.0,99.0,0.3267529,8.350138,352.5687,3.0
2022-10-15 18:00:00+00:00,22.461,90.68137,20.861,25.61294,0.0,100.0,0.25329018,7.92,360.0,3.0
2022-10-15 19:00:00+00:00,22.211,91.78809,20.811,25.336908,0.0,0.0,0.21984625,7.92,360.0,0.0
2022-10-15 20:00:00+00:00,21.961,92.34049,20.661001,25.0675,0.0,0.0,0.2019651,7.5170207,343.3007,0.0
2022-10-15 21:00:00+00:00,21.611,93.46757,20.511,24.78981,0.0,0.0,0.16861129,6.489992,340.55988,0.0
2022-10-15 22:00:00+00:00,21.361,94.03461,20.361,24.474592,0.0,55.0,0.15164185,6.4096174,321.8427,2.0
2022-10-15 23:00:00+00:00,21.261,94.32112,20.311,24.167671,0.0,53.0,0.1434784,7.653705,311.18582,2.0
2022-10-16 00:00:00+00:00,22.761,88.2268,20.711,25.815075,0.0,0.0,0.3258829,8.049845,333.43503,0.0
2022-10-16 01:00:00+00:00,24.511,82.88805,21.411001,28.028423,0.0,66.0,0.5261836,7.4128532,330.9455,2.0
2022-10-16 02:00:00+00:00,26.261,77.25171,21.961,30.29115,0.0,71.0,0.7759993,7.289444,339.77505,2.0
2022-10-16 03:00:00+00:00,27.711,73.136284,22.461,33.333427,0.0,78.0,0.9976487,6.297428,329.03632,2.0
2022-10-16 04:00:00+00:00,28.961,68.00748,22.461,35.222523,0.0,11.0,1.2775185,6.9153743,321.34018,0.0
2022-10-16 05:00:00+00:00,30.061,62.29257,22.061,36.499237,0.0,45.0,1.6041565,6.489992,303.6901,1.0
2022-10-16 06:00:00+00:00,30.661001,57.843567,21.411001,35.91242,0.0,93.0,1.8561234,8.311245,287.6502,3.0
2022-10-16 07:00:00+00:00,30.961,56.34051,21.261,34.98767,0.0,83.0,1.9554696,10.440001,270.0,3.0
2022-10-16 08:00:00+00:00,30.711,56.975655,21.211,33.54456,0.0,97.0,1.8997798,11.304229,260.83774,3.0
2022-10-16 09:00:00+00:00,30.561,57.466522,21.211,33.67732,0.0,96.0,1.8621016,9.3669195,267.79745,3.0
2022-10-16 10:00:00+00:00,29.461,64.87555,22.161001,33.384888,0.0,100.0,1.4436493,7.42159,284.03625,3.0
2022-10-16 11:00:00+00:00,27.411001,77.65686,23.161001,31.811596,0.0,100.0,0.81530404,8.14587,315.0001,3.0
2022-10-16 12:00:00+00:00,26.661001,82.14005,23.361,31.425266,0.0,96.0,0.62367463,6.4799995,270.0,3.0
2022-10-16 13:00:00+00:00,26.461,83.11396,23.361,31.367466,0.0,100.0,0.5827699,5.506941,281.3099,3.0
2022-10-16 14:00:00+00:00,25.911001,84.06272,23.011,30.514233,0.0,100.0,0.5324888,6.162207,276.70975,3.0
2022-10-16 15:00:00+00:00,25.561,84.792274,22.811,30.09943,0.0,100.0,0.49770665,5.8048253,299.74478,3.0
2022-10-16 16:00:00+00:00,25.061,85.77636,22.511,29.23074,0.0,100.0,0.45189786,7.145796,319.0857,3.0
2022-10-16 17:00:00+00:00,24.661001,87.05152,22.361,28.505787,0.0,100.0,0.40170383,8.78872,325.0079,3.0
2022-10-16 18:00:00+00:00,24.411001,88.36337,22.361,28.487793,0.0,100.0,0.35565662,7.2,323.13,3.0
2022-10-16 19:00:00+00:00,24.161001,89.970604,22.411001,28.377506,0.0,95.0,0.3019812,6.439876,333.43503,3.0
2022-10-16 20:00:00+00:00,23.761,92.43971,22.461,28.19408,0.0,99.0,0.22223926,5.154415,335.22488,3.0
2022-10-16 21:00:00+00:00,23.411001,93.55281,22.311,27.746113,0.0,100.0,0.18557382,5.2416787,285.94547,3.0
2022-10-16 22:00:00+00:00,23.161001,94.39972,22.211,27.382332,0.0,100.0,0.15878725,5.634891,296.56497,3.0
2022-10-16 23:00:00+00:00,23.061,94.39563,22.111,27.260271,0.0,99.0,0.15794826,5.3999996,306.86996,3.0
2022-10-17 00:00:00+00:00,24.911001,87.33877,22.661001,29.429123,0.0,29.0,0.39867806,5.3517847,317.72638,1.0
2022-10-17 01:00:00+00:00,26.561,82.12799,23.261,31.316418,0.0,100.0,0.6204443,6.1305785,319.7637,3.0
2022-10-17 02:00:00+00:00,28.361,73.46867,23.161001,32.933662,0.0,100.0,1.0232005,7.9036193,329.9315,3.0
2022-10-17 03:00:00+00:00,29.661001,65.11494,22.411001,34.322903,0.0,100.0,1.4503627,10.182337,315.0001,3.0
2022-10-17 04:00:00+00:00,30.461,61.625996,22.261,35.490208,0.1,100.0,1.6702719,10.464797,310.81497,51.0
2022-10-17 05:00:00+00:00,31.111,58.83964,22.111,36.533752,0.1,100.0,1.8591888,10.195057,312.1375,51.0
2022-10-17 06:00:00+00:00,31.261,57.984524,22.011,35.734673,0.0,100.0,1.9140761,10.948973,313.66785,3.0
2022-10-17 07:00:00+00:00,31.561,56.657005,21.911001,35.779648,0.0,98.0,2.0084615,11.709688,315.0001,3.0
2022-10-17 08:00:00+00:00,31.461,56.80628,21.861,34.996544,0.0,99.0,1.9902406,11.019764,321.63248,3.0
2022-10-17 09:00:00+00:00,31.111,58.126465,21.911001,34.460197,0.0,99.0,1.8914375,10.383987,326.3099,3.0
2022-10-17 10:00:00+00:00,30.211,64.248184,22.711,34.520744,0.0,98.0,1.5339863,6.9247384,332.1028,3.0
2022-10-17 11:00:00+00:00,28.611,77.83155,24.361,34.00394,0.0,100.0,0.8673179,6.379216,343.61038,3.0
2022-10-17 12:00:00+00:00,26.661001,86.70963,24.261,32.09422,0.0,100.0,0.46405983,5.6920996,251.56496,3.0
2022-10-17 13:00:00+00:00,26.961,84.17674,24.061,32.45975,0.0,90.0,0.56233,4.379589,170.53775,3.0
2022-10-17 14:00:00+00:00,25.461,91.978035,24.061,30.36504,1.2,97.0,0.26095128,8.473393,77.735245,55.0
2022-10-17 15:00:00+00:00,25.611,91.16236,24.061,31.383018,0.8,100.0,0.29005218,2.52,90.0,53.0
2022-10-17 16:00:00+00:00,24.661001,93.893486,23.611,30.00737,1.2,100.0,0.18941951,3.5455887,293.9625,55.0
2022-10-17 17:00:00+00:00,24.661001,93.893486,23.611,29.83992,0.4,100.0,0.18941951,4.6938257,212.47118,51.0
2022-10-17 18:00:00+00:00,24.461,95.02357,23.611,29.652382,0.4,100.0,0.1525333,4.6102495,218.65984,51.0
2022-10-17 19:00:00+00:00,24.111,96.45508,23.511,29.11131,0.1,99.0,0.10640502,5.506941,191.30989,51.0
2022-10-17 20:00:00+00:00,23.911001,95.868996,23.211,29.050228,0.0,89.0,0.12252283,3.319036,167.4712,3.0
2022-10-17 21:00:00+00:00,23.361,97.906906,23.011,28.390842,0.0,81.0,0.06006193,3.2599385,173.6599,3.0
2022-10-17 22:00:00+00:00,23.211,98.499306,22.961,27.935265,0.0,35.0,0.04267478,5.154415,204.77512,1.0
2022-10-17 23:00:00+00:00,23.311,98.798744,23.111,28.40593,0.0,25.0,0.03436637,3.219938,206.56499,1.0
2022-10-18 00:00:00+00:00,25.361,92.52637,24.061,31.2039,0.0,54.0,0.24167609,2.0364676,44.999897,2.0
2022-10-18 01:00:00+00:00,26.661001,86.19116,24.161001,32.438183,0.0,80.0,0.48216844,2.9024127,29.744795,3.0
2022-10-18 02:00:00+00:00,28.011,78.44901,23.911001,34.001026,0.1,73.0,0.814337,1.0182338,135.0001,51.0
2022-10-18 03:00:00+00:00,29.011,72.47866,23.561,35.342724,0.1,63.0,1.1020341,2.0991426,210.96368,51.0
2022-10-18 04:00:00+00:00,29.661001,71.29511,23.911001,36.575405,0.0,84.0,1.1932416,3.8268526,221.18582,3.0
2022-10-18 05:00:00+00:00,30.161001,70.533806,24.211,37.728596,0.0,62.0,1.260489,4.072935,224.9999,2.0
2022-10-18 06:00:00+00:00,30.261,70.13034,24.211,37.765358,0.1,100.0,1.2850833,3.6,233.13002,51.0
2022-10-18 07:00:00+00:00,30.361,70.57026,24.411001,36.91477,0.2,100.0,1.273392,5.95906,295.01685,51.0
2022-10-18 08:00:00+00:00,29.611,73.457886,24.361,35.18999,0.5,100.0,1.1001194,5.0911684,171.86998,53.0
2022-10-18 09:00:00+00:00,25.211,87.89564,23.061,28.488968,6.8,100.0,0.38798952,15.459054,152.24155,63.0
2022-10-18 10:00:00+00:00,24.561,89.45506,22.711,28.925282,2.4,98.0,0.32517982,6.6087217,150.64235,61.0
2022-10-18 11:00:00+00:00,23.261,94.69135,22.361,27.30686,2.1,81.0,0.15142632,7.42159,104.03627,61.0
2022-10-18 12:00:00+00:00,26.461,87.213104,24.161001,32.096325,0.0,40.0,0.44126368,3.8773184,158.19853,1.0
2022-10-18 13:00:00+00:00,25.161001,87.3609,22.911001,28.994595,3.1,91.0,0.40393424,11.043261,160.9743,63.0
2022-10-18 14:00:00+00:00,24.561,88.64445,22.561,29.163567,0.1,91.0,0.35018206,4.379589,170.53775,51.0
2022-10-18 15:00:00+00:00,24.111,92.739365,22.861,29.002117,0.0,97.0,0.2179513,3.6,180.0,3.0
2022-10-18 16:00:00+00:00,24.061,93.58317,22.961,29.325901,0.0,100.0,0.1920433,1.4399999,90.0,3.0
2022-10-18 17:00:00+00:00,24.061,94.43639,23.111,29.066483,0.0,97.0,0.16650605,3.8268526,131.18582,3.0
2022-10-18 18:00:00+00:00,24.061,95.00896,23.211,29.159065,0.0,52.0,0.14936852,3.6,126.86999,2.0
2022-10-18 19:00:00+00:00,24.161001,95.29985,23.361,29.18325,0.0,37.0,0.1415062,4.73506,98.74608,1.0
